step,monitor_result,risk_score,rgb_blur,rgb_left_blur,rgb_right_blur,rgb_occluded,rgb_left_occluded,rgb_right_occluded
854,37.37,1.1700969281238653,False,False,False,False,False,False
855,37.37,1.1700969281238653,False,False,False,False,False,False
856,37.37,1.1700969281238653,False,False,False,False,False,False
857,37.37,1.1700969281238653,False,False,False,False,False,False
858,37.37,1.1700969281238653,False,False,False,False,False,False
859,37.37,1.1700969281238653,False,False,False,False,False,False
860,37.37,1.1700969281238653,False,False,False,False,False,False
861,37.37,1.1700969281238653,False,False,False,False,False,False
862,37.37,1.1700969281238653,False,False,False,False,False,False
863,37.37,1.1700969281238653,False,False,False,False,False,False
864,37.37,1.1700969281238653,False,False,False,False,False,False
865,37.37,1.1700969281238653,False,False,False,False,False,False
866,37.37,1.1700969281238653,False,False,False,False,False,False
867,37.37,1.1700969281238653,False,False,False,False,False,False
868,37.37,1.1700969281238653,False,False,False,False,False,False
869,37.37,1.1700969281238653,False,False,False,False,False,False
870,37.37,1.1700969281238653,False,False,False,False,False,False
871,37.37,1.1700969281238653,False,False,False,False,False,False
872,37.37,1.1700969281238653,False,False,False,False,False,False
873,37.37,1.1700969281238653,False,False,False,False,False,False
874,37.37,1.1700969281238653,False,False,False,False,False,False
875,37.37,1.1700969281238653,False,False,False,False,False,False
876,37.37,1.1700969281238653,False,False,False,False,False,False
877,37.37,1.1700969281238653,False,False,False,False,False,False
878,37.37,1.1700969281238653,False,False,False,False,False,False
879,37.37,1.1700969281238653,False,False,False,False,False,False
880,37.37,1.1700969281238653,False,False,False,False,False,False
881,37.37,1.1700969281238653,False,False,False,False,False,False
882,37.37,1.1700969281238653,False,False,False,False,False,False
883,37.37,1.1700969281238653,False,False,False,False,False,False
884,37.37,1.1700969281238653,False,False,False,False,False,False
885,37.37,1.1700969281238653,False,False,False,False,False,False
886,37.37,1.1700969281238653,False,False,False,False,False,False
887,37.37,1.1700969281238653,False,False,False,False,False,False
888,37.37,1.1700969281238653,False,False,False,False,False,False
889,37.37,1.1700969281238653,False,False,False,False,False,False
890,37.37,1.1700969281238653,False,False,False,False,False,False
891,37.37,1.1700969281238653,False,False,False,False,False,False
892,37.37,1.1700969281238653,False,False,False,False,False,False
893,37.37,1.1700969281238653,False,False,False,False,False,False
894,37.37,1.1700969281238653,False,False,False,False,False,False
895,37.37,1.1700969281238653,False,False,False,False,False,False
896,37.37,1.1700969281238653,False,False,False,False,False,False
897,37.37,1.1700969281238653,False,False,False,False,False,False
898,37.37,1.1700969281238653,False,False,False,False,False,False
899,37.37,1.1700969281238653,False,False,False,False,False,False
900,37.37,1.1700969281238653,False,False,False,False,False,False
901,37.37,1.1700969281238653,False,False,False,False,False,False
902,37.37,1.1700969281238653,False,False,False,False,False,False
903,37.37,1.1700969281238653,False,False,False,False,False,False
904,37.37,1.1700969281238653,False,False,False,False,False,False
905,37.37,1.1700969281238653,False,False,False,False,False,False
906,37.37,1.1700969281238653,False,False,False,False,False,False
907,37.37,1.1700969281238653,False,False,False,False,False,False
908,37.37,1.1700969281238653,False,False,False,False,False,False
909,37.37,1.1700969281238653,False,False,False,False,False,False
910,37.37,1.1700969281238653,False,False,False,False,False,False
911,37.37,1.1700969281238653,False,False,False,False,False,False
912,37.37,1.1700969281238653,False,False,False,False,False,False
913,37.37,1.1700969281238653,False,False,False,False,False,False
914,37.37,1.1700969281238653,False,False,False,False,False,False
915,37.37,1.1700969281238653,False,False,False,False,False,False
916,37.37,1.1700969281238653,False,False,False,False,False,False
917,37.37,1.1700969281238653,False,False,False,False,False,False
918,37.37,1.1700969281238653,False,False,False,False,False,False
919,37.37,1.1700969281238653,False,False,False,False,False,False
920,37.37,1.1700969281238653,False,False,False,False,False,False
921,37.37,1.1700969281238653,False,False,False,False,False,False
922,37.37,1.1700969281238653,False,False,False,False,False,False
923,37.37,1.1700969281238653,False,False,False,False,False,False
924,37.37,1.1700969281238653,False,False,False,False,False,False
925,37.37,1.1700969281238653,False,False,False,False,False,False
926,37.37,1.1700969281238653,False,False,False,False,False,False
927,37.37,1.1700969281238653,False,False,False,False,False,False
928,37.37,1.1700969281238653,False,False,False,False,False,False
929,37.37,1.1700969281238653,False,False,False,False,False,False
930,37.37,1.1700969281238653,False,False,False,False,False,False
931,37.37,1.1700969281238653,False,False,False,False,False,False
932,37.37,1.1700969281238653,False,False,False,False,False,False
933,37.37,1.1700969281238653,False,False,False,False,False,False
934,37.37,1.1700969281238653,False,False,False,False,False,False
935,37.37,1.1700969281238653,False,False,False,False,False,False
936,37.37,1.1700969281238653,False,False,False,False,False,False
937,37.37,1.1700969281238653,False,False,False,False,False,False
938,37.37,1.1700969281238653,False,False,False,False,False,False
939,37.37,1.1700969281238653,False,False,False,False,False,False
940,37.37,1.1700969281238653,False,False,False,False,False,False
941,37.37,1.1700969281238653,False,False,False,False,False,False
942,37.37,1.1700969281238653,False,False,False,False,False,False
943,37.37,1.1700969281238653,False,False,False,False,False,False
944,37.37,1.1700969281238653,False,False,False,False,False,False
945,37.37,1.1700969281238653,False,False,False,False,False,False
946,37.37,1.1700969281238653,False,False,False,False,False,False
947,37.37,1.1700969281238653,False,False,False,False,False,False
948,37.37,1.1700969281238653,False,False,False,False,False,False
949,37.37,1.1700969281238653,False,False,False,False,False,False
950,37.37,1.1700969281238653,False,False,False,False,False,False
951,37.37,1.1700969281238653,False,False,False,False,False,False
952,37.37,1.1700969281238653,False,False,False,False,False,False
953,37.37,1.1700969281238653,False,False,False,False,False,False
954,37.37,1.1700969281238653,False,False,False,False,False,False
955,37.37,1.1700969281238653,False,False,False,False,False,False
956,37.37,1.1700969281238653,False,False,False,False,False,False
957,37.37,1.1700969281238653,False,False,False,False,False,False
958,37.37,1.1700969281238653,False,False,False,False,False,False
959,37.37,1.1700969281238653,False,False,False,False,False,False
960,37.37,1.1700969281238653,False,False,False,False,False,False
961,37.37,1.1700969281238653,False,False,False,False,False,False
962,37.37,1.1700969281238653,False,False,False,False,False,False
963,37.37,1.1700969281238653,False,False,False,False,False,False
964,37.37,1.1700969281238653,False,False,False,False,False,False
965,37.37,1.1700969281238653,False,False,False,False,False,False
966,37.37,1.1700969281238653,False,False,False,False,False,False
967,37.37,1.1700969281238653,False,False,False,False,False,False
968,37.37,1.1700969281238653,False,False,False,False,False,False
969,37.37,1.1700969281238653,False,False,False,False,False,False
970,37.37,1.1700969281238653,False,False,False,False,False,False
971,37.37,1.1700969281238653,False,False,False,False,False,False
972,37.37,1.1700969281238653,False,False,False,False,False,False
973,37.37,1.1700969281238653,False,False,False,False,False,False
974,37.37,1.1700969281238653,False,False,False,False,False,False
975,37.37,1.1700969281238653,False,False,False,False,False,False
976,37.37,1.1700969281238653,False,False,False,False,False,False
977,37.37,1.1700969281238653,False,False,False,False,False,False
978,37.37,1.1700969281238653,False,False,False,False,False,False
979,37.37,1.1700969281238653,False,False,False,False,False,False
980,37.37,1.1700969281238653,False,False,False,False,False,False
981,37.37,1.1700969281238653,False,False,False,False,False,False
982,37.37,1.1700969281238653,False,False,False,False,False,False
983,37.37,1.1700969281238653,False,False,False,False,False,False
984,37.37,1.1700969281238653,False,False,False,False,False,False
985,37.37,1.1700969281238653,False,False,False,False,False,False
986,37.37,1.1700969281238653,False,False,False,False,False,False
987,37.37,1.1700969281238653,False,False,False,False,False,False
988,37.37,1.1700969281238653,False,False,False,False,False,False
989,37.37,1.1700969281238653,False,False,False,False,False,False
990,37.37,1.1700969281238653,False,False,False,False,False,False
991,37.37,1.1700969281238653,False,False,False,False,False,False
992,37.37,1.1700969281238653,False,False,False,False,False,False
993,37.37,1.1700969281238653,False,False,False,False,False,False
994,37.37,1.1700969281238653,False,False,False,False,False,False
995,37.37,1.1700969281238653,False,False,False,False,False,False
996,37.37,1.1700969281238653,False,False,False,False,False,False
997,37.37,1.1700969281238653,False,False,False,False,False,False
998,37.37,1.1700969281238653,False,False,False,False,False,False
999,37.37,1.1700969281238653,False,False,False,False,False,False
1000,37.37,1.1700969281238653,False,False,False,False,False,False
1001,37.37,1.1700969281238653,False,False,False,False,False,False
1002,37.37,1.1700969281238653,False,False,False,False,False,False
1003,37.37,1.1700969281238653,False,False,False,False,False,False
1004,37.37,1.1700969281238653,False,False,False,False,False,False
1005,37.37,1.1700969281238653,False,False,False,False,False,False
1006,37.37,1.1700969281238653,False,False,False,False,False,False
1007,37.37,1.1700969281238653,False,False,False,False,False,False
1008,37.37,1.1700969281238653,False,False,False,False,False,False
1009,37.37,1.1700969281238653,False,False,False,False,False,False
1010,37.37,1.1700969281238653,False,False,False,False,False,False
1011,37.37,1.1700969281238653,False,False,False,False,False,False
1012,37.37,1.1700969281238653,False,False,False,False,False,False
1013,37.37,1.1700969281238653,False,False,False,False,False,False
1014,37.37,1.1700969281238653,False,False,False,False,False,False
1015,37.37,1.1700969281238653,False,False,False,False,False,False
1016,37.37,1.1700969281238653,False,False,False,False,False,False
1017,37.37,1.1700969281238653,False,False,False,False,False,False
1018,37.37,1.1700969281238653,False,False,False,False,False,False
1019,37.37,1.1700969281238653,False,False,False,False,False,False
1020,37.37,1.1700969281238653,False,False,False,False,False,False
1021,37.37,1.1700969281238653,False,False,False,False,False,False
1022,37.37,1.1700969281238653,False,False,False,False,False,False
1023,37.37,1.1700969281238653,False,False,False,False,False,False
1024,37.37,1.1700969281238653,False,False,False,False,False,False
1025,37.37,1.1700969281238653,False,False,False,False,False,False
1026,37.37,1.1700969281238653,False,False,False,False,False,False
1027,37.37,1.1700969281238653,False,False,False,False,False,False
1028,37.37,1.1700969281238653,False,False,False,False,False,False
1029,37.37,1.1700969281238653,False,False,False,False,False,False
1030,37.37,1.1700969281238653,False,False,False,False,False,False
1031,37.37,1.1700969281238653,False,False,False,False,False,False
1032,37.37,1.1700969281238653,False,False,False,False,False,False
1033,37.37,1.1700969281238653,False,False,False,False,False,False
1034,37.37,1.1700969281238653,False,False,False,False,False,False
1035,37.37,1.1700969281238653,False,False,False,False,False,False
1036,37.37,1.1700969281238653,False,False,False,False,False,False
1037,37.37,1.1700969281238653,False,False,False,False,False,False
1038,37.37,1.1700969281238653,False,False,False,False,False,False
1039,37.37,1.1700969281238653,False,False,False,False,False,False
1040,37.37,1.1700969281238653,False,False,False,False,False,False
1041,37.37,1.1700969281238653,False,False,False,False,False,False
1042,37.37,1.1700969281238653,False,False,False,False,False,False
1043,37.37,1.1700969281238653,False,False,False,False,False,False
1044,37.37,1.1700969281238653,False,False,False,False,False,False
1045,37.37,1.1700969281238653,False,False,False,False,False,False
1046,37.37,1.1700969281238653,False,False,False,False,False,False
1047,37.37,1.1700969281238653,False,False,False,False,False,False
1048,37.37,1.1700969281238653,False,False,False,False,False,False
1049,37.37,1.1700969281238653,False,False,False,False,False,False
1050,37.37,1.1700969281238653,False,False,False,False,False,False
1051,37.37,1.1700969281238653,False,False,False,False,False,False
1052,37.37,1.1700969281238653,False,False,False,False,False,False
1053,37.37,1.1700969281238653,False,False,False,False,False,False
1054,37.37,1.1700969281238653,False,False,False,False,False,False
1055,37.37,1.1700969281238653,False,False,False,False,False,False
1056,37.37,1.1700969281238653,False,False,False,False,False,False
1057,37.37,1.1700969281238653,False,False,False,False,False,False
1058,37.37,1.1700969281238653,False,False,False,False,False,False
1059,37.37,1.1700969281238653,False,False,False,False,False,False
1060,37.37,1.1700969281238653,False,False,False,False,False,False
1061,37.37,1.1700969281238653,False,False,False,False,False,False
1062,37.37,1.1700969281238653,False,False,False,False,False,False
1063,37.37,1.1700969281238653,False,False,False,False,False,False
1064,37.37,1.1700969281238653,False,False,False,False,False,False
1065,37.37,1.1700969281238653,False,False,False,False,False,False
1066,37.37,1.1700969281238653,False,False,False,False,False,False
1067,37.37,1.1700969281238653,False,False,False,False,False,False
1068,37.37,1.1700969281238653,False,False,False,False,False,False
1069,37.37,1.1700969281238653,False,False,False,False,False,False
1070,37.37,1.1700969281238653,False,False,False,False,False,False
1071,37.37,1.1700969281238653,False,False,False,False,False,False
1072,37.37,1.1700969281238653,False,False,False,False,False,False
1073,37.37,1.1700969281238653,False,False,False,False,False,False
1074,37.37,1.1700969281238653,False,False,False,False,False,False
1075,37.37,1.1700969281238653,False,False,False,False,False,False
1076,37.37,1.1700969281238653,False,False,False,False,False,False
1077,37.37,1.1700969281238653,False,False,False,False,False,False
1078,37.37,1.1700969281238653,False,False,False,False,False,False
1079,37.37,1.1700969281238653,False,False,False,False,False,False
1080,37.37,1.1700969281238653,False,False,False,False,False,False
1081,37.37,1.1700969281238653,False,False,False,False,False,False
1082,37.37,1.1700969281238653,False,False,False,False,False,False
1083,37.37,1.1700969281238653,False,False,False,False,False,False
1084,37.37,1.1700969281238653,False,False,False,False,False,False
1085,37.37,1.1700969281238653,False,False,False,False,False,False
1086,37.37,1.1700969281238653,False,False,False,False,False,False
1087,37.37,1.1700969281238653,False,False,False,False,False,False
1088,37.37,1.1700969281238653,False,False,False,False,False,False
1089,37.37,1.1700969281238653,False,False,False,False,False,False
1090,37.37,1.1700969281238653,False,False,False,False,False,False
1091,37.37,1.1700969281238653,False,False,False,False,False,False
1092,37.37,1.1700969281238653,False,False,False,False,False,False
1093,37.37,1.1700969281238653,False,False,False,False,False,False
1094,37.37,1.1700969281238653,False,False,False,False,False,False
1095,37.37,1.1700969281238653,False,False,False,False,False,False
1096,37.37,1.1700969281238653,False,False,False,False,False,False
1097,37.37,1.1700969281238653,False,False,False,False,False,False
1098,37.37,1.1700969281238653,False,False,False,False,False,False
1099,37.37,1.1700969281238653,False,False,False,False,False,False
1100,37.37,1.1700969281238653,False,False,False,False,False,False
1101,37.37,1.1700969281238653,False,False,False,False,False,False
1102,37.37,1.1700969281238653,False,False,False,False,False,False
1103,37.37,1.1700969281238653,False,False,False,False,False,False
1104,37.37,1.1700969281238653,False,False,False,False,False,False
1105,37.37,1.1700969281238653,False,False,False,False,False,False
1106,37.37,1.1700969281238653,False,False,False,False,False,False
1107,37.37,1.1700969281238653,False,False,False,False,False,False
1108,37.37,1.1700969281238653,False,False,False,False,False,False
1109,37.37,1.1700969281238653,False,False,False,False,False,False
1110,37.37,1.1700969281238653,False,False,False,False,False,False
1111,37.37,1.1700969281238653,False,False,False,False,False,False
1112,37.37,1.1700969281238653,False,False,False,False,False,False
1113,37.37,1.1700969281238653,False,False,False,False,False,False
1114,37.37,1.1700969281238653,False,False,False,False,False,False
1115,37.37,1.1700969281238653,False,False,False,False,False,False
1116,37.37,1.1700969281238653,False,False,False,False,False,False
1117,37.37,1.1700969281238653,False,False,False,False,False,False
1118,37.37,1.1700969281238653,False,False,False,False,False,False
1119,37.37,1.1700969281238653,False,False,False,False,False,False
1120,37.37,1.1700969281238653,False,False,False,False,False,False
1121,37.37,1.1700969281238653,False,False,False,False,False,False
1122,37.37,1.1700969281238653,False,False,False,False,False,False
1123,37.37,1.1700969281238653,False,False,False,False,False,False
1124,37.37,1.1700969281238653,False,False,False,False,False,False
1125,37.37,1.1700969281238653,False,False,False,False,False,False
1126,37.37,1.1700969281238653,False,False,False,False,False,False
1127,37.37,1.1700969281238653,False,False,False,False,False,False
1128,37.37,1.1700969281238653,False,False,False,False,False,False
1129,37.37,1.1700969281238653,False,False,False,False,False,False
1130,37.37,1.1700969281238653,False,False,False,False,False,False
1131,37.37,1.1700969281238653,False,False,False,False,False,False
1132,37.37,1.1700969281238653,False,False,False,False,False,False
1133,37.37,1.1700969281238653,False,False,False,False,False,False
1134,37.37,1.1700969281238653,False,False,False,False,False,False
1135,37.37,1.1700969281238653,False,False,False,False,False,False
1136,37.37,1.1700969281238653,False,False,False,False,False,False
1137,37.37,1.1700969281238653,False,False,False,False,False,False
1138,37.37,1.1700969281238653,False,False,False,False,False,False
1139,37.37,1.1700969281238653,False,False,False,False,False,False
1140,37.37,1.1700969281238653,False,False,False,False,False,False
1141,37.37,1.1700969281238653,False,False,False,False,False,False
1142,37.37,1.1700969281238653,False,False,False,False,False,False
1143,37.37,1.1700969281238653,False,False,False,False,False,False
1144,37.37,1.1700969281238653,False,False,False,False,False,False
1145,37.37,1.1700969281238653,False,False,False,False,False,False
1146,37.37,1.1700969281238653,False,False,False,False,False,False
1147,37.37,1.1700969281238653,False,False,False,False,False,False
1148,37.37,1.1700969281238653,False,False,False,False,False,False
1149,37.37,1.1700969281238653,False,False,False,False,False,False
1150,37.37,1.1700969281238653,False,False,False,False,False,False
1151,37.37,1.1700969281238653,False,False,False,False,False,False
1152,37.37,1.1700969281238653,False,False,False,False,False,False
1153,37.37,1.1700969281238653,False,False,False,False,False,False
1154,37.37,1.1700969281238653,False,False,False,False,False,False
1155,37.37,1.1700969281238653,False,False,False,False,False,False
1156,37.37,1.1700969281238653,False,False,False,False,False,False
1157,37.37,1.1700969281238653,False,False,False,False,False,False
1158,37.37,1.1700969281238653,False,False,False,False,False,False
1159,37.37,1.1700969281238653,False,False,False,False,False,False
1160,37.37,1.1700969281238653,False,False,False,False,False,False
1161,37.37,1.1700969281238653,False,False,False,False,False,False
1162,37.37,1.1700969281238653,False,False,False,False,False,False
1163,37.37,1.1700969281238653,False,False,False,False,False,False
1164,37.37,1.1700969281238653,False,False,False,False,False,False
1165,37.37,1.1700969281238653,False,False,False,False,False,False
1166,37.37,1.1700969281238653,False,False,False,False,False,False
1167,37.37,1.1700969281238653,False,False,False,False,False,False
1168,37.37,1.1700969281238653,False,False,False,False,False,False
1169,37.37,1.1700969281238653,False,False,False,False,False,False
1170,37.37,1.1700969281238653,False,False,False,False,False,False
1171,37.37,1.1700969281238653,False,False,False,False,False,False
1172,37.37,1.1700969281238653,False,False,False,False,False,False
1173,37.37,1.1700969281238653,False,False,False,False,False,False
1174,37.37,1.1700969281238653,False,False,False,False,False,False
1175,37.37,1.1700969281238653,False,False,False,False,False,False
1176,37.37,1.1700969281238653,False,False,False,False,False,False
1177,37.37,1.1700969281238653,False,False,False,False,False,False
1178,37.37,1.1700969281238653,False,False,False,False,False,False
1179,37.37,1.1700969281238653,False,False,False,False,False,False
1180,37.37,1.1700969281238653,False,False,False,False,False,False
1181,37.37,1.1700969281238653,False,False,False,False,False,False
1182,37.37,1.1700969281238653,False,False,False,False,False,False
1183,37.37,1.1700969281238653,False,False,False,False,False,False
1184,37.37,1.1700969281238653,False,False,False,False,False,False
1185,37.37,1.1700969281238653,False,False,False,False,False,False
1186,37.37,1.1700969281238653,False,False,False,False,False,False
1187,37.37,1.1700969281238653,False,False,False,False,False,False
1188,37.37,1.1700969281238653,False,False,False,False,False,False
1189,37.37,1.1700969281238653,False,False,False,False,False,False
1190,37.37,1.1700969281238653,False,False,False,False,False,False
1191,37.37,1.1700969281238653,False,False,False,False,False,False
1192,37.37,1.1700969281238653,False,False,False,False,False,False
1193,37.37,1.1700969281238653,False,False,False,False,False,False
1194,37.37,1.1700969281238653,False,False,False,False,False,False
1195,37.37,1.1700969281238653,False,False,False,False,False,False
1196,37.37,1.1700969281238653,False,False,False,False,False,False
1197,37.37,1.1700969281238653,False,False,False,False,False,False
1198,37.37,1.1700969281238653,False,False,False,False,False,False
1199,37.37,1.1700969281238653,False,False,False,False,False,False
1200,37.37,1.1700969281238653,False,False,False,False,False,False
1201,37.37,1.1700969281238653,False,False,False,False,False,False
1202,37.37,1.1700969281238653,False,False,False,False,False,False
1203,37.37,1.1700969281238653,False,False,False,False,False,False
1204,37.37,1.1700969281238653,False,False,False,False,False,False
1205,37.37,1.1700969281238653,False,False,False,False,False,False
1206,37.37,1.1700969281238653,False,False,False,False,False,False
1207,37.37,1.1700969281238653,False,False,False,False,False,False
1208,37.37,1.1700969281238653,False,False,False,False,False,False
1209,37.37,1.1700969281238653,False,False,False,False,False,False
1210,37.37,1.1700969281238653,False,False,False,False,False,False
1211,37.37,1.1700969281238653,False,False,False,False,False,False
1212,37.37,1.1700969281238653,False,False,False,False,False,False
1213,37.37,1.1700969281238653,False,False,False,False,False,False
1214,37.37,1.1700969281238653,False,False,False,False,False,False
1215,37.37,1.1700969281238653,False,False,False,False,False,False
1216,37.37,1.1700969281238653,False,False,False,False,False,False
1217,37.37,1.1700969281238653,False,False,False,False,False,False
1218,37.37,1.1700969281238653,False,False,False,False,False,False
1219,37.37,1.1700969281238653,False,False,False,False,False,False
1220,37.37,1.1700969281238653,False,False,False,False,False,False
1221,37.37,1.1700969281238653,False,False,False,False,False,False
1222,37.37,1.1700969281238653,False,False,False,False,False,False
1223,37.37,1.1700969281238653,False,False,False,False,False,False
1224,37.37,1.1700969281238653,False,False,False,False,False,False
1225,37.37,1.1700969281238653,False,False,False,False,False,False
1226,37.37,1.1700969281238653,False,False,False,False,False,False
1227,37.37,1.1700969281238653,False,False,False,False,False,False
1228,37.37,1.1700969281238653,False,False,False,False,False,False
1229,37.37,1.1700969281238653,False,False,False,False,False,False
1230,37.37,1.1700969281238653,False,False,False,False,False,False
1231,37.37,1.1700969281238653,False,False,False,False,False,False
1232,37.37,1.1700969281238653,False,False,False,False,False,False
1233,37.37,1.1700969281238653,False,False,False,False,False,False
1234,37.37,1.1700969281238653,False,False,False,False,False,False
1235,37.37,1.1700969281238653,False,False,False,False,False,False
1236,37.37,1.1700969281238653,False,False,False,False,False,False
1237,37.37,1.1700969281238653,False,False,False,False,False,False
1238,37.37,1.1700969281238653,False,False,False,False,False,False
1239,37.37,1.1700969281238653,False,False,False,False,False,False
1240,37.37,1.1700969281238653,False,False,False,False,False,False
1241,37.37,1.1700969281238653,False,False,False,False,False,False
1242,37.37,1.1700969281238653,False,False,False,False,False,False
1243,37.37,1.1700969281238653,False,False,False,False,False,False
1244,37.37,1.1700969281238653,False,False,False,False,False,False
1245,37.37,1.1700969281238653,False,False,False,False,False,False
1246,37.37,1.1700969281238653,False,False,False,False,False,False
1247,37.37,1.1700969281238653,False,False,False,False,False,False
1248,37.37,1.1700969281238653,False,False,False,False,False,False
1249,37.37,1.1700969281238653,False,False,False,False,False,False
1250,37.37,1.1700969281238653,False,False,False,False,False,False
1251,37.37,1.1700969281238653,False,False,False,False,False,False
1252,37.37,1.1700969281238653,False,False,False,False,False,False
1253,37.37,1.1700969281238653,False,False,False,False,False,False
1254,37.37,1.1700969281238653,False,False,False,False,False,False
1255,37.37,1.1700969281238653,False,False,False,False,False,False
1256,37.37,1.1700969281238653,False,False,False,False,False,False
1257,37.37,1.1700969281238653,False,False,False,False,False,False
1258,37.37,1.1700969281238653,False,False,False,False,False,False
1259,37.37,1.1700969281238653,False,False,False,False,False,False
1260,37.37,1.1700969281238653,False,False,False,False,False,False
1261,37.37,1.1700969281238653,False,False,False,False,False,False
1262,37.37,1.1700969281238653,False,False,False,False,False,False
1263,37.37,1.1700969281238653,False,False,False,False,False,False
1264,37.37,1.1700969281238653,False,False,False,False,False,False
1265,37.37,1.1700969281238653,False,False,False,False,False,False
1266,37.37,1.1700969281238653,False,False,False,False,False,False
1267,37.37,1.1700969281238653,False,False,False,False,False,False
1268,37.37,1.1700969281238653,False,False,False,False,False,False
1269,37.37,1.1700969281238653,False,False,False,False,False,False
1270,37.37,1.1700969281238653,False,False,False,False,False,False
1271,37.37,1.1700969281238653,False,False,False,False,False,False
1272,37.37,1.1700969281238653,False,False,False,False,False,False
1273,37.37,1.1700969281238653,False,False,False,False,False,False
1274,37.37,1.1700969281238653,False,False,False,False,False,False
1275,37.37,1.1700969281238653,False,False,False,False,False,False
1276,37.37,1.1700969281238653,False,False,False,False,False,False
1277,37.37,1.1700969281238653,False,False,False,False,False,False
1278,37.37,1.1700969281238653,False,False,False,False,False,False
1279,37.37,1.1700969281238653,False,False,False,False,False,False
